Timestamp;Power_Electricity
2017-09-05 02;-858.2832642
2017-09-05 02:45;-880.5267334
2017-09-05 03:00;-981.0888672
2017-09-05 03:15;-974.7189941
2017-09-05 03;-926.7625732
2017-09-05 03:45;-925.1448364
2017-09-05 04:00;-848.7908325
2017-09-05 04:15;-2911.758545
2017-09-05 04;-1021.822998
2017-09-05 04:45;-2781.100586
2017-09-05 05:00;-873.7686768
2017-09-05 05:15;-833.0294189
2017-09-05 05;-865.8412476
2017-09-05 05:45;-865.0140381
2017-09-05 06:00;-840.5428467
2017-09-05 06:15;-936.2653198
2017-09-05 06;-2873.186768
2017-09-05 06:45;-967.3807373
2017-09-05 07:00;-2709.100098
2017-09-05 07:15;-2859.091797
2017-09-05 07;-940.7008667
2017-09-05 07:45;-2720.879395
2017-09-05 08:00;-922.6647949
2017-09-05 08:15;-2766.582275
2017-09-05 08;2932.628906
2017-09-05 08:45;2959.643311
2017-09-05 09:00;4849.405273
2017-09-05 09:15;2884.29541
2017-09-05 09;2908.059814
2017-09-05 09:45;2905.809326
2017-09-05 10:00;2887.525391
2017-09-05 10:15;2944.324219
2017-09-05 10;2907.393799
2017-09-05 10:45;2898.06665
2017-09-05 11:00;2893.794678
2017-09-05 11:15;2877.70874
2017-09-05 11;2910.265137
2017-09-05 11:45;2822.446533
2017-09-05 12:00;2815.848633
2017-09-05 12:15;2824.545654
2017-09-05 12;2787.563232
2017-09-05 12:45;2872.197754
2017-09-05 13:00;2856.47998
2017-09-05 13:15;2861.109619
2017-09-05 13;2876.393555
2017-09-05 13:45;2845.130859
2017-09-05 14:00;2900.40625
2017-09-05 14:15;2793.103271
2017-09-05 14;2790.496094
2017-09-05 14:45;2803.02417
2017-09-05 15:00;2858.149414
2017-09-05 15:15;2867.100098
2017-09-05 15;2818.924316
2017-09-05 15:45;2887.358398
2017-09-05 16:00;2871.907227
2017-09-05 16:15;2931.828857
2017-09-05 16;2980.941895
2017-09-05 16:45;2914.69751
2017-09-05 17:00;2819.577148
2017-09-05 17:15;2812.608643
2017-09-05 17;2838.470459
2017-09-05 17:45;2926.025879
2017-09-05 18:00;2813.665283
2017-09-05 18:15;2834.52002
2017-09-05 18;2881.014648
2017-09-05 18:45;2899.67334
2017-09-05 19:00;3079.984131
2017-09-05 19:15;2888.047363
2017-09-05 19;2881.969238
2017-09-05 19:45;2846.237549
2017-09-05 20:00;2855.759277
2017-09-05 20:15;3016.001221
2017-09-05 20;2841.090332
2017-09-05 20:45;2859.448242
2017-09-05 21:00;2923.118896
2017-09-05 21:15;3026.744873
2017-09-05 21;3211.657227
2017-09-05 21:45;3016.841309
2017-09-05 22:00;4946.830566
2017-09-05 22:15;2992.992676
2017-09-05 22;2965.587891
2017-09-05 22:45;3153.420166
2017-09-05 23:00;4968.739746
2017-09-05 23:15;2856.47998
2017-09-05 23;2790.47998
2017-09-05 23:45;2860.105469
2017-10-05 00:00;4951.943848
2017-10-05 00:15;2842.600586
2017-10-05 00;2834.52002
2017-10-05 00:45;4799.204102
2017-10-05 01:00;2800.778564
2017-10-05 01:15;2952.797607
2017-10-05 01;2944.963623
2017-10-05 01:45;6908.781738
2017-10-05 02:00;5026.226074
2017-10-05 02:15;5003.526367
2017-10-05 02;4927.901855
2017-10-05 02:45;-2937.326172
2017-10-05 03:00;-2865.917725
2017-10-05 03:15;-960.5232544
2017-10-05 03;-2899.612305
2017-10-05 03:45;-1469.526123
2017-10-05 04:00;-928.8209229
2017-10-05 04:15;-2893.803223
2017-10-05 04;-1035.650269
2017-10-05 04:45;-3000.977295
2017-10-05 05:00;-2494.179443
2017-10-05 05:15;4769.103516
2017-10-05 05;2909.898926
2017-10-05 05:45;9609.702148
2017-10-05 06:00;12683.43164
2017-10-05 06:15;5564.376465
2017-10-05 06;10659.50781
2017-10-05 06:45;3724.962891
2017-10-05 07:00;10769.92285
2017-10-05 07:15;10611.79785
2017-10-05 07;7870.158203
2017-10-05 07:45;14521.46289
2017-10-05 08:00;14517.51367
2017-10-05 08:15;9764.171875
2017-10-05 08;15927.12012
2017-10-05 08:45;17220.7793
2017-10-05 09:00;11190.05469
2017-10-05 09:15;8550.123047
2017-10-05 09;17696.35156
2017-10-05 09:45;19642.10742
2017-10-05 10:00;17100.34766
2017-10-05 10:15;10353.37012
2017-10-05 10;14916.52246
2017-10-05 10:45;17958.48633
2017-10-05 11:00;18440.8125
2017-10-05 11:15;15982.83008
2017-10-05 11;11156.84473
2017-10-05 11:45;10125.62988
2017-10-05 12:00;10697.7959
2017-10-05 12:15;17355.36719
2017-10-05 12;18470.28906
2017-10-05 12:45;17925.96289
2017-10-05 13:00;17323.73828
2017-10-05 13:15;20069.38672
2017-10-05 13;17659.29492
2017-10-05 13:45;17268.23828
2017-10-05 14:00;17407.39063
2017-10-05 14:15;
2017-10-05 14;15457.35156
2017-10-05 14:45;13105.33789
2017-10-05 15:00;11435.61328
2017-10-05 15:15;11044.4209
2017-10-05 15;11016.3418
2017-10-05 15:45;10352.65332
2017-10-05 16:00;11689.32715
2017-10-05 16:15;14224.0
2017-10-05 16;13040.4873
2017-10-05 16:45;16408.16211
2017-10-05 17:00;
2017-10-05 17:15;17816.89453
2017-10-05 17;15063.42285
2017-10-05 17:45;12663.10254
2017-10-05 18:00;9727.15625
2017-10-05 18:15;7248.853027
2017-10-05 18;8689.878906
2017-10-05 18:45;12589.09277
2017-10-05 19:00;10304.66113
2017-10-05 19:15;4627.036621
2017-10-05 19;3972.513916
2017-10-05 19:45;7171.293945
2017-10-05 20:00;13179.27734
2017-10-05 20:15;11183.8457
2017-10-05 20;11521.97656
2017-10-05 20:45;8439.867188
2017-10-05 21:00;3960.125
2017-10-05 21:15;7193.642578
2017-10-05 21;11888.88184
2017-10-05 21:45;3418.5625
2017-10-05 22:00;5314.820801
2017-10-05 22:15;4805.423828
2017-10-05 22;3353.70459
2017-10-05 22:45;5848.476563
2017-10-05 23:00;-10488.21387
2017-10-05 23:15;-8819.530273
2017-10-05 23;-10943.10449
2017-10-05 23:45;-10779.50098
2017-11-05 00:00;-8895.235352
2017-11-05 00:15;-11030.8418
2017-11-05 00;-9606.082031
2017-11-05 00:45;-8822.998047
2017-11-05 01:00;-10895.51855
2017-11-05 01:15;-9343.131836
2017-11-05 01;-9206.28418
2017-11-05 01:45;-11188.86328
2017-11-05 02:00;-9220.545898
2017-11-05 02:15;-9201.96582
2017-11-05 02;-9707.044922
2017-11-05 02:45;-1122.475098
2017-11-05 03:00;-2928.976563
2017-11-05 03:15;-2140.467041
2017-11-05 03;-1181.452637
2017-11-05 03:45;-2968.046387
2017-11-05 04:00;-2944.702393
2017-11-05 04:15;4834.019043
2017-11-05 04;2875.687012
2017-11-05 04:45;2815.488037
2017-11-05 05:00;4753.853516
2017-11-05 05:15;2880.256836
2017-11-05 05;6295.872559
2017-11-05 05:45;7311.726074
2017-11-05 06:00;3408.019287
2017-11-05 06:15;12106.39844
2017-11-05 06;10700.40527
2017-11-05 06:45;12483.40527
2017-11-05 07:00;9504.425781
2017-11-05 07:15;8835.179688
2017-11-05 07;12171.5332
2017-11-05 07:45;12038.22266
2017-11-05 08:00;11886.93848
2017-11-05 08:15;15335.86523
2017-11-05 08;16000.0293
2017-11-05 08:45;16485.03516
2017-11-05 09:00;13698.86621
2017-11-05 09:15;10471.78516
2017-11-05 09;9691.060547
2017-11-05 09:45;12799.89453
2017-11-05 10:00;11703.45996
2017-11-05 10:15;15852.00391
2017-11-05 10;24879.54883
2017-11-05 10:45;23749.94727
2017-11-05 11:00;23708.50977
2017-11-05 11:15;12718.87988
2017-11-05 11;12171.14551
2017-11-05 11:45;9727.515625
2017-11-05 12:00;9291.426758
2017-11-05 12:15;10832.18652
2017-11-05 12;10570.22852
2017-11-05 12:45;11296.27344
2017-11-05 13:00;10178.83105
2017-11-05 13:15;17682.52539
2017-11-05 13;16592.27344
2017-11-05 13:45;15710.94238
2017-11-05 14:00;13502.66699
2017-11-05 14:15;19280.63086
2017-11-05 14;15767.10059
2017-11-05 14:45;18072.32227
2017-11-05 15:00;11221.95117
2017-11-05 15:15;15126.87207
2017-11-05 15;11410.76758
2017-11-05 15:45;10978.77344
2017-11-05 16:00;14659.17578
2017-11-05 16:15;9922.893555
2017-11-05 16;13690.28809
2017-11-05 16:45;9218.839844
2017-11-05 17:00;8737.786133
2017-11-05 17:15;10458.64746
2017-11-05 17;8260.732422
2017-11-05 17:45;7436.436035
2017-11-05 18:00;10340.28906
2017-11-05 18:15;7629.782227
2017-11-05 18;11858.32422
2017-11-05 18:45;10061.42871
2017-11-05 19:00;-6014.630371
2017-11-05 19:15;-4118.419434
2017-11-05 19;10146.23828
2017-11-05 19:45;9001.458008
2017-11-05 20:00;10810.57129
2017-11-05 20:15;-4968.557129
2017-11-05 20;9888.59082
2017-11-05 20:45;8589.628906
2017-11-05 21:00;12561.95801
2017-11-05 21:15;3984.670654
2017-11-05 21;5975.191895
2017-11-05 21:45;4179.099121
2017-11-05 22:00;3391.438232
2017-11-05 22:15;5312.058105
2017-11-05 22;3491.158936
2017-11-05 22:45;3385.51709
2017-11-05 23:00;5281.503418
2017-11-05 23:15;5082.891602
2017-11-05 23;5102.101074
2017-11-05 23:45;3217.872559
2017-12-05 00:00;3156.25708
2017-12-05 00:15;5091.805176
2017-12-05 00;3391.050781
2017-12-05 00:45;4962.191406
2017-12-05 01:00;3010.199951
2017-12-05 01:15;3033.669434
2017-12-05 01;4899.959961
2017-12-05 01:45;3035.941162
2017-12-05 02:00;4902.009277
2017-12-05 02:15;2918.720703
2017-12-05 02;2932.336914
2017-12-05 02:45;4819.697266
2017-12-05 03:00;2985.28418
2017-12-05 03:15;5136.746094
2017-12-05 03;2984.218506
2017-12-05 03:45;4864.302246
2017-12-05 04:00;4886.401855
2017-12-05 04:15;3019.083008
2017-12-05 04;4877.885254
2017-12-05 04:45;2930.934082
2017-12-05 05:00;2918.688721
2017-12-05 05:15;4818.960449
2017-12-05 05;2966.280029
2017-12-05 05:45;9389.698242
2017-12-05 06:00;3527.050781
2017-12-05 06:15;10017.21387
2017-12-05 06;12855.01367
2017-12-05 06:45;7868.907715
2017-12-05 07:00;5648.16748
2017-12-05 07:15;3586.81543
2017-12-05 07;5594.861816
2017-12-05 07:45;4479.395996
2017-12-05 08:00;6876.380859
2017-12-05 08:15;17366.53711
2017-12-05 08;7935.04248
2017-12-05 08:45;12854.83887
2017-12-05 09:00;12237.60742
2017-12-05 09:15;8940.275391
2017-12-05 09;14480.84863
2017-12-05 09:45;8938.430664
2017-12-05 10:00;8233.853516
2017-12-05 10:15;9521.423828
2017-12-05 10;11783.17285
2017-12-05 10:45;11871.05273
2017-12-05 11:00;13652.28418
2017-12-05 11:15;17479.64258
2017-12-05 11;18218.47461
2017-12-05 11:45;10404.00977
2017-12-05 12:00;13763.39355
2017-12-05 12:15;14998.30078
2017-12-05 12;14362.69629
2017-12-05 12:45;13102.24805
2017-12-05 13:00;13534.16406
2017-12-05 13:15;
2017-12-05 13;11767.74316
2017-12-05 13:45;11065.60938
2017-12-05 14:00;11216.73242
2017-12-05 14:15;21053.20508
2017-12-05 14;16269.65723
2017-12-05 14:45;17365.17188
2017-12-05 15:00;13056.54199
2017-12-05 15:15;15507.4834
2017-12-05 15;23828.38477
2017-12-05 15:45;15962.10059
2017-12-05 16:00;19590.55664
2017-12-05 16:15;10070.91699
2017-12-05 16;10234.54199
2017-12-05 16:45;-1692.946533
2017-12-05 17:00;-3233.175049
2017-12-05 17:15;-5628.635742
2017-12-05 17;-4004.639404
2017-12-05 17:45;-4404.977539
2017-12-05 18:00;-7150.736816
2017-12-05 18:15;-7717.548828
2017-12-05 18;-3699.951416
2017-12-05 18:45;3959.136963
2017-12-05 19:00;4010.047119
2017-12-05 19:15;4116.980957
2017-12-05 19;4092.01001
2017-12-05 19:45;
2017-12-05 20:00;4143.67334
2017-12-05 20:15;7784.361816
2017-12-05 20;15309.41797
2017-12-05 20:45;9595.691406
2017-12-05 21:00;6695.90918
2017-12-05 21:15;4042.689453
2017-12-05 21;4155.784668
2017-12-05 21:45;7919.720703
2017-12-05 22:00;3717.436279
2017-12-05 22:15;-199.7853394
2017-12-05 22;-2150.441895
2017-12-05 22:45;-2179.202637
2017-12-05 23:00;2046.326416
2017-12-05 23:15;-1654.904297
2017-12-05 23;-290.4951782
2017-12-05 23:45;-204.4668732
2017-05-13 00:00;-1852.614624
2017-05-13 00:15;108.8350983
2017-05-13 00;-2380.033203
2017-05-13 00:45;-760.541626
2017-05-13 01:00;-2584.398438
2017-05-13 01:15;-2566.750244
2017-05-13 01;-680.9500122
2017-05-13 01:45;-2121.171143
2017-05-13 02:00;-724.4472046
2017-05-13 02:15;-2648.801758
2017-05-13 02;-762.0601196
2017-05-13 02:45;
2017-05-13 03:00;-2517.849121
2017-05-13 03:15;1812.793213
2017-05-13 03;-2674.975098
2017-05-13 03:45;-711.8552246
2017-05-13 04:00;-407.8656921
2017-05-13 04:15;-2680.553223
2017-05-13 04;-521.4395142
2017-05-13 04:45;-704.480957
2017-05-13 05:00;
2017-05-13 05:15;
2017-05-13 05;
2017-05-13 05:45;
2017-05-13 06:00;-140.6239929
2017-05-13 06:15;-2028.803711
2017-05-13 06;-191.8579254
2017-05-13 06:45;
2017-05-13 07:00;3393.307617
2017-05-13 07:15;5863.566895
2017-05-13 07;3842.253174
2017-05-13 07:45;
2017-05-13 08:00;3815.243652
2017-05-13 08:15;5913.106445
2017-05-13 08;3896.067383
2017-05-13 08:45;5388.703613
2017-05-13 09:00;3867.348389
2017-05-13 09:15;
2017-05-13 09;3551.797363
2017-05-13 09:45;10583.12793
2017-05-13 10:00;3522.195801
2017-05-13 10:15;3527.308105
2017-05-13 10;6912.812012
2017-05-13 10:45;3369.939697
2017-05-13 11:00;3419.304443
2017-05-13 11:15;6961.253418
2017-05-13 11;3352.421631
2017-05-13 11:45;4172.248535
2017-05-13 12:00;10806.49414
2017-05-13 12:15;3429.241211
2017-05-13 12;3383.559814
2017-05-13 12:45;3375.608887
2017-05-13 13:00;5462.119629
2017-05-13 13:15;3412.615723
2017-05-13 13;3363.348633
2017-05-13 13:45;3299.91333
2017-05-13 14:00;4847.966309
2017-05-13 14:15;3309.558594
2017-05-13 14;5254.021973
2017-05-13 14:45;3525.99585
2017-05-13 15:00;3439.401611
2017-05-13 15:15;3458.128418
2017-05-13 15;3440.100586
2017-05-13 15:45;3499.57251
2017-05-13 16:00;7118.619141
2017-05-13 16:15;10880.9375
2017-05-13 16;11202.87207
2017-05-13 16:45;4189.602539
2017-05-13 17:00;3322.304688
2017-05-13 17:15;3440.479736
2017-05-13 17;5288.048828
2017-05-13 17:45;3355.906738
2017-05-13 18:00;3321.56665
2017-05-13 18:15;3340.612305
2017-05-13 18;5459.23584
2017-05-13 18:45;3561.376221
2017-05-13 19:00;3415.478027
2017-05-13 19:15;3427.420654
2017-05-13 19;5266.428223
2017-05-13 19:45;3547.679199
2017-05-13 20:00;3577.460693
2017-05-13 20:15;7660.034668
2017-05-13 20;
2017-05-13 20:45;3517.931396
2017-05-13 21:00;5639.998535
2017-05-13 21:15;5562.808594
2017-05-13 21;3760.30542
2017-05-13 21:45;7103.833496
2017-05-13 22:00;3033.352783
2017-05-13 22:15;3111.232422
2017-05-13 22;5128.452637
2017-05-13 22:45;3214.13623
2017-05-13 23:00;3043.084229
2017-05-13 23:15;4917.192871
2017-05-13 23;5286.615234
2017-05-13 23:45;2960.050293
2017-05-14 00:00;4968.745117
2017-05-14 00:15;2897.466309
2017-05-14 00;4755.305664
2017-05-14 00:45;2856.47998
2017-05-14 01:00;2909.540039
2017-05-14 01:15;7254.598145
2017-05-14 01;2968.582275
2017-05-14 01:45;4775.018066
2017-05-14 02:00;3126.452393
2017-05-14 02:15;5323.66748
2017-05-14 02;4940.208984
2017-05-14 02:45;2965.014648
2017-05-14 03:00;5170.244141
2017-05-14 03:15;7411.827148
2017-05-14 03;3249.060547
2017-05-14 03:45;5212.3125
2017-05-14 04:00;3275.435059
2017-05-14 04:15;-691.4854736
2017-05-14 04;-9039.555664
2017-05-14 04:45;-10861.91602
2017-05-14 05:00;-8921.501953
2017-05-14 05:15;-10711.49121
2017-05-14 05;-7142.410156
2017-05-14 05:45;3573.18457
2017-05-14 06:00;-2126.766846
2017-05-14 06:15;-236.7124481
2017-05-14 06;-252.5507355
2017-05-14 06:45;-2093.932617
2017-05-14 07:00;2029.990723
2017-05-14 07:15;-2079.952881
2017-05-14 07;-44.8441391
2017-05-14 07:45;2672.313965
2017-05-14 08:00;-1956.465088
2017-05-14 08:15;2762.330078
2017-05-14 08;-1176.189819
2017-05-14 08:45;601.5861206
2017-05-14 09:00;1176.875122
2017-05-14 09:15;8035.506348
2017-05-14 09;5634.772949
2017-05-14 09:45;6806.009277
2017-05-14 10:00;4199.304199
2017-05-14 10:15;4835.391113
2017-05-14 10;4838.726074
2017-05-14 10:45;4209.187012
2017-05-14 11:00;4389.751465
2017-05-14 11:15;6000.685547
2017-05-14 11;6981.607422
2017-05-14 11:45;4503.469727
2017-05-14 12:00;4960.178223
2017-05-14 12:15;6631.384277
2017-05-14 12;5068.977051
2017-05-14 12:45;3789.706055
2017-05-14 13:00;6475.993652
2017-05-14 13:15;4556.001953
2017-05-14 13;3758.441406
2017-05-14 13:45;3730.956299
2017-05-14 14:00;5684.990234
2017-05-14 14:15;4327.327637
2017-05-14 14;3967.878418
2017-05-14 14:45;3550.191895
2017-05-14 15:00;7727.797363
2017-05-14 15:15;3570.773926
2017-05-14 15;4062.583008
2017-05-14 15:45;3465.750977
2017-05-14 16:00;3450.470459
2017-05-14 16:15;3971.135254
2017-05-14 16;5239.325195
2017-05-14 16:45;3325.963379
2017-05-14 17:00;5742.178711
2017-05-14 17:15;3613.966553
2017-05-14 17;3556.600586
2017-05-14 17:45;5199.841309
2017-05-14 18:00;5646.09082
2017-05-14 18:15;3623.741699
2017-05-14 18;5342.670898
2017-05-14 18:45;5385.521484
2017-05-14 19:00;5309.019043
2017-05-14 19:15;3649.501953
2017-05-14 19;5491.762695
2017-05-14 19:45;5408.011719
2017-05-14 20:00;3477.577637
2017-05-14 20:15;4966.915039
2017-05-14 20;5298.687988
2017-05-14 20:45;3434.272705
2017-05-14 21:00;7181.547363
2017-05-14 21:15;5571.757813
2017-05-14 21;3665.068848
2017-05-14 21:45;5067.003418
2017-05-14 22:00;3207.959961
2017-05-14 22:15;3216.452393
2017-05-14 22;5145.099121
2017-05-14 22:45;5471.160156
2017-05-14 23:00;4987.799805
2017-05-14 23:15;2988.23999
2017-05-14 23;5282.927734
2017-05-14 23:45;4944.970703
2017-05-15 00:00;2949.757813
2017-05-15 00:15;2970.728271
2017-05-15 00;7245.816406
2017-05-15 00:45;2963.74585
2017-05-15 01:00;4843.495605
2017-05-15 01:15;2882.145996
2017-05-15 01;3189.659912
2017-05-15 01:45;5185.224609
2017-05-15 02:00;3241.751709
2017-05-15 02:15;5146.804199
2017-05-15 02;5603.76123
2017-05-15 02:45;4688.74707
2017-05-15 03:00;5212.450195
2017-05-15 03:15;3268.687744
2017-05-15 03;7539.171387
2017-05-15 03:45;3230.040039
2017-05-15 04:00;5119.680176
2017-05-15 04:15;5185.689941
2017-05-15 04;3176.127441
2017-05-15 04:45;7509.916992
2017-05-15 05:00;3230.040039
2017-05-15 05:15;5210.459961
2017-05-15 05;3237.137939
2017-05-15 05:45;3306.483887
2017-05-15 06:00;7471.083008
2017-05-15 06:15;3272.138672
2017-05-15 06;5162.822754
2017-05-15 06:45;3184.157715
2017-05-15 07:00;5204.552246
2017-05-15 07:15;3336.468994
2017-05-15 07;3251.971436
2017-05-15 07:45;5321.071289
2017-05-15 08:00;3275.669189
2017-05-15 08:15;5297.919922
2017-05-15 08;7624.560059
2017-05-15 08:45;2966.280029
2017-05-15 09:00;3010.199951
2017-05-15 09:15;4884.197266
2017-05-15 09;5249.944336
2017-05-15 09:45;2989.344482
2017-05-15 10:00;4836.876953
2017-05-15 10:15;3368.172607
2017-05-15 10;2927.822998
2017-05-15 10:45;2922.360107
2017-05-15 11:00;4727.088379
2017-05-15 11:15;2903.939941
2017-05-15 11;2948.400879
2017-05-15 11:45;4460.642578
2017-05-15 12:00;2922.360107
2017-05-15 12:15;4876.413574
2017-05-15 12;3029.691162
2017-05-15 12:45;5179.692383
2017-05-15 13:00;2994.850586
2017-05-15 13:15;3126.966797
2017-05-15 13;4884.172363
2017-05-15 13:45;3054.23999
2017-05-15 14:00;4936.54248
2017-05-15 14:15;6953.639648
2017-05-15 14;2948.678467
2017-05-15 14:45;3069.972168
2017-05-15 15:00;5148.475586
2017-05-15 15:15;2971.043213
2017-05-15 15;2885.027832
2017-05-15 15:45;5006.831543
2017-05-15 16:00;3040.412109
2017-05-15 16:15;4992.581543
2017-05-15 16;5229.834961
2017-05-15 16:45;2882.099854
2017-05-15 17:00;4884.473145
2017-05-15 17:15;5334.635254
2017-05-15 17;2922.360107
2017-05-15 17:45;4901.008789
2017-05-15 18:00;5320.943848
2017-05-15 18:15;3054.23999
2017-05-15 18;5054.368164
2017-05-15 18:45;5351.480957
2017-05-15 19:00;3002.845947
2017-05-15 19:15;4978.442871
2017-05-15 19;5246.254395
2017-05-15 19:45;3304.348145
2017-05-15 20:00;5053.680176
2017-05-15 20:15;5219.251953
2017-05-15 20;4979.377441
2017-05-15 20:45;3029.71875
2017-05-15 21:00;3292.610352
2017-05-15 21:15;5138.429199
2017-05-15 21;3124.825439
2017-05-15 21:45;5405.458008
2017-05-15 22:00;5688.648926
2017-05-15 22:15;-10407.66992
2017-05-15 22;-8412.623047
2017-05-15 22:45;-10406.82715
2017-05-15 23:00;-8474.201748
2017-05-15 23:15;-10803.58594
2017-05-15 23;-10720.90723
2017-05-15 23:45;-5855.012207
2017-05-16 00:00;-10808.91895
2017-05-16 00:15;-8734.251953
2017-05-16 00;-10825.45215
2017-05-16 00:45;-604.8220175
2017-05-16 01:00;1773.336182
2017-05-16 01:15;-2613.950684
2017-05-16 01;-631.3165894
2017-05-16 01:45;-2477.694336
2017-05-16 02:00;-681.9286499
2017-05-16 02:15;1623.039795
2017-05-16 02;-2451.611084
2017-05-16 02:45;-682.9769897
2017-05-16 03:00;-2642.389404
2017-05-16 03:15;-667.4158936
2017-05-16 03;1692.849976
2017-05-16 03:45;3367.656006
2017-05-16 04:00;5269.82959
2017-05-16 04:15;3320.328369
2017-05-16 04;5246.977539
2017-05-16 04:45;7629.824707
2017-05-16 05:00;3320.818359
2017-05-16 05:15;
2017-05-16 05;3270.311035
2017-05-16 05:45;5219.587402
2017-05-16 06:00;5217.726563
2017-05-16 06:15;3327.219971
2017-05-16 06;5273.738281
2017-05-16 06:45;3314.219971
2017-05-16 07:00;5320.385254
2017-05-16 07:15;5317.439941
2017-05-16 07;5662.71875
2017-05-16 07:45;5295.764648
2017-05-16 08:00;3342.39624
2017-05-16 08:15;5251.439941
2017-05-16 08;5251.439941
2017-05-16 08:45;3383.76001
2017-05-16 09:00;5283.318359
2017-05-16 09:15;3368.026855
2017-05-16 09;5270.47168
2017-05-16 09:45;3370.951172
2017-05-16 10:00;5342.299316
2017-05-16 10:15;5656.875
2017-05-16 10;2966.280029
2017-05-16 10:45;4909.464355
2017-05-16 11:00;2938.016113
2017-05-16 11:15;5988.130859
2017-05-16 11;3076.199951
2017-05-16 11:45;4769.555664
2017-05-16 12:00;2849.484375
2017-05-16 12:15;2838.912109
2017-05-16 12;2837.528076
2017-05-16 12:45;5221.473633
2017-05-16 13:00;4812.01123
2017-05-16 13:15;2787.925537
2017-05-16 13;4958.188477
2017-05-16 13:45;2809.219238
2017-05-16 14:00;2920.216064
2017-05-16 14:15;2900.399902
2017-05-16 14;2795.285645
2017-05-16 14:45;5100.952148
2017-05-16 15:00;2895.124756
2017-05-16 15:15;5757.47168
2017-05-16 15;3531.373535
2017-05-16 15:45;2916.591064
2017-05-16 16:00;5031.720175
2017-05-16 16:15;4579.253418
2017-05-16 16;5141.635742
2017-05-16 16:45;2941.39209
2017-05-16 17:00;2922.360107
2017-05-16 17:15;6746.217285
2017-05-16 17;2874.775635
2017-05-16 17:45;4991.034668
2017-05-16 18:00;2988.23999
2017-05-16 18:15;5210.015625
2017-05-16 18;2881.133789
2017-05-16 18:45;2856.47998
2017-05-16 19:00;2856.47998
2017-05-16 19:15;5038.673828
2017-05-16 19;3125.998779
2017-05-16 19:45;3016.470947
2017-05-16 20:00;7118.001465
2017-05-16 20:15;3361.805664
2017-05-16 20;5067.544434
2017-05-16 20:45;5131.016602
2017-05-16 21:00;5242.67334
2017-05-16 21:15;5097.600098
2017-05-16 21;3449.76001
2017-05-16 21:45;3508.96582
2017-05-16 22:00;7668.47998
2017-05-16 22:15;3581.52002
2017-05-16 22;
2017-05-16 22:45;3462.95874
2017-05-16 23:00;4344.437012
2017-05-16 23:15;5493.120117
2017-05-16 23;3380.105469
2017-05-16 23:45;5258.771484
2017-05-17 00:00;3317.879883
